TRNAA-CGC_51	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_52	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_52	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_53	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_53	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_54	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_54	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_55	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_55	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_56	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_56	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_57	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_57	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_58	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_58	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_59	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_59	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_60	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_60	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_61	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_61	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-CGC_62	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_62	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_63	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_63	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_64	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_64	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_65	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-CGC_66	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_65	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_67	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-CGC_68	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_66	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_69	n-TAtgc2	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAA-UGC_67	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_70	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_68	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_71	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_69	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_72	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_70	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_73	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_71	n-TAtgc5	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-CGC_74	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_72	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_75	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_73	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_76	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_74	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_77	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-CGC_78	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_75	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_79	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-CGC_80	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-CGC_81	n-TAtgc2	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAA-UGC_77	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_82	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_78	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_83	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_79	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_84	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_80	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_85	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_81	n-TAtgc5	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-CGC_86	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-CGC_87	n-TAagc19	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAA-UGC_82	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_88	n-TAagc19	93.056	72	5	0	1	72	1	72	6.10e-23	106
TRNAA-UGC_83	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_89	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_84	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_90	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_85	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_91	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_86	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_92	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_87	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_93	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_88	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_94	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_89	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_95	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_90	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_96	n-TAagc19	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAA-CGC_97	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_92	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_98	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_93	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_99	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_94	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_100	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_95	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_101	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_96	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_102	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_97	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_103	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_98	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_104	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_99	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-UGC_100	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_105	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_101	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_106	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_102	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-UGC_103	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-UGC_104	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_107	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_105	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_108	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_106	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_109	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_107	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_110	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_108	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_111	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_109	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_112	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_110	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_113	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_111	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_114	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_112	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_115	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_113	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_116	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_114	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_117	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_115	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_118	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_116	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_119	n-TAagc19	95.714	70	3	0	2	71	1	70	3.72e-25	113
TRNAA-UGC_117	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-UGC_118	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_120	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_119	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_121	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_120	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-UGC_121	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_122	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_122	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_123	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_123	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_124	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_124	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_125	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-CGC_126	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_125	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_127	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_126	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_128	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_127	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-UGC_128	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_129	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_129	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_130	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_130	n-TAagc19	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAA-UGC_131	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_131	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_132	n-TAtgc5	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-CGC_132	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_133	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_133	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_134	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_134	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_135	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_135	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_136	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_136	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_137	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_137	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_138	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_138	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_139	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_139	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_140	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_140	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_141	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_141	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_142	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_142	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_143	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-CGC_143	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-UGC_144	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
TRNAA-UGC_145	n-TAtgc5	95.833	72	3	0	1	72	1	72	2.82e-26	117
ARHGAP24	Arhgap24	75.167	2243	514	30	435	2657	1000	3219	0.0	1016
ARHGAP24	Arhgap24	94.231	52	3	0	2826	2877	3389	3440	2.41e-13	80.5
MAPK10	Mapk10	84.568	1147	177	0	254	1400	2124	3270	0.0	1138
MAPK10	Mapk10	84.685	333	51	0	1459	1791	3266	3598	1.74e-89	333
YTHDC1	Ythdc1	79.504	927	175	14	933	1850	1305	2225	0.0	645
TRNAA-UGC_146	n-TAtgc5	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAA-CGC_144	n-TAagc19	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAS-CGA	n-TScga3	92.683	82	6	0	1	82	1	82	9.43e-27	119
G3BP2	G3bp2	88.636	88	6	2	2439	2526	2605	2688	1.92e-20	104
ANKRD17	Ankrd17	78.707	5814	1166	54	409	6177	14714	20500	0.0	3812
ANKRD17	Ankrd17	80.762	499	49	30	7910	8389	22217	22687	5.62e-93	346
LOC138660476	Gm25312	96.970	99	1	1	1	97	1	99	1.64e-40	165
PDLIM5	Pdlim5	78.523	596	122	6	1350	1942	1787	2379	3.15e-105	387
UNC5C	Unc5c	78.345	979	198	14	652	1623	273	1244	5.73e-176	621
LOC138650969	Slc25a44	77.404	624	130	10	1	617	428	1047	2.10e-98	361
RAP1GDS1	Rap1gds1	77.240	1819	392	18	160	1967	159	1966	0.0	1046
EIF4E	Eif4e	83.636	165	9	9	1653	1812	6591	6742	2.19e-31	139
PPP3CA	Ppp3ca	83.302	1599	249	14	598	2188	1260	2848	0.0	1458
PPP3CA	Ppp3ca	82.092	631	79	22	3146	3770	3790	4392	3.03e-142	508
PPP3CA	Ppp3ca	85.635	181	13	9	2951	3127	3566	3737	9.72e-43	178
UBE2D3	Ube2d3	82.391	778	103	21	370	1132	650	1408	0.0	647
UBE2D3	Ube2d3	82.873	181	11	12	1513	1676	1760	1937	5.96e-33	145
CXXC4	Cxxc4	89.305	561	30	10	1082	1612	2619	3179	0.0	676
CXXC4	Cxxc4	77.099	655	96	39	1608	2225	20512	21149	4.70e-88	329
CXXC4	Cxxc4	78.309	544	80	27	6435	6965	24036	24554	3.66e-84	316
TET2	Tet2	94.690	113	6	0	150	262	343	455	6.02e-42	176
SEC24D	Sec24d	73.720	2344	576	39	995	3318	2862	5185	0.0	880
CAMK2D	Camk2d	83.539	972	160	0	540	1511	1966	2937	0.0	909
ANK2	Ank2	79.728	4563	864	42	277	4798	18927	23469	0.0	3245
TRNAA-UGC_147	n-TAtgc5	100.000	72	0	0	1	72	1	72	2.80e-31	134
TRNAA-UGC_148	n-TAtgc5	100.000	72	0	0	1	72	1	72	2.80e-31	134
LEF1	Tcf7l2	80.657	274	50	2	1305	1578	2655	2925	3.10e-52	209
TRNAA-UGC_149	n-TAtgc5	97.222	72	2	0	1	72	1	72	6.05e-28	122
BLTP1	4932438A13Rik	76.534	11523	2476	165	3994	15382	4274	15702	0.0	6089
TRNAQ-CUG_1	n-TQctg3	98.611	72	1	0	1	72	1	72	1.30e-29	128
FAT4	Fat4	71.936	4276	1111	79	2635	6866	4162	8392	0.0	1166
FAT4	Fat4	72.668	1694	418	30	13586	15252	15122	16797	1.70e-145	521
TRNAR-UCU_137	n-TRtct1	98.611	72	1	0	2	73	2	73	1.33e-29	128
ABHD18	Abhd18	79.693	261	53	0	1304	1564	1432	1692	3.51e-46	189
PGRMC2	Pgrmc2	91.667	48	3	1	1915	1962	1793	1839	4.08e-09	65.8
TRNAP-UGG_2	n-TPtgg6	95.833	72	3	0	1	72	1	72	2.82e-26	117
PCDH10	Pcdh10	80.067	893	142	18	2264	3123	2989	3878	7.83e-179	630
PCDH10	Pcdh10	78.842	846	110	36	3175	4001	3894	4689	1.38e-141	507
SLC7A11	Slc7a11	77.117	1346	299	9	306	1646	456	1797	0.0	771
INPP4B	Inpp4b	75.945	1085	235	21	2032	3103	2103	3174	5.66e-150	534
GAB1	Gab1	73.888	1034	250	13	1577	2594	8481	9510	4.10e-108	396
LOC138656772	Smarca5	79.347	3157	620	28	524	3668	598	3734	0.0	2189
MMAA	Mmaa	73.815	844	208	10	401	1240	10346	11180	1.58e-86	322
POU4F2	Pou4f2	81.663	998	154	14	647	1628	496	1480	0.0	802
ARHGAP10	Arhgap10	73.992	1588	378	30	501	2069	1137	2708	2.00e-173	612
NR3C2	Nr3c2	82.000	350	40	15	4166	4507	5826	6160	5.27e-72	276
DCLK2	Dclk2	76.057	1963	426	36	463	2397	843	2789	0.0	981
LRBA	Nbea	72.185	2718	697	50	256	2944	675	3362	0.0	776
MAB21L2	Mab21l2	87.500	1136	139	1	412	1547	533	1665	0.0	1308
RPS3A	Gm8960	79.567	739	145	3	164	902	42	774	2.65e-147	523
LOC138660466	Gm22623	99.065	107	1	0	1	107	1	107	7.70e-49	193
FBXW7	Fbxw7	80.234	2226	395	35	657	2858	1049	3253	0.0	1631
FBXW7	Fbxw7	80.082	487	50	23	3352	3822	3834	4289	6.58e-85	318
FBXW7	Fbxw7	83.916	286	26	12	4230	4511	4633	4902	5.23e-66	255
TRIM2	Trim2	79.860	2279	427	17	407	2663	3791	6059	0.0	1637
RBM46	Rbm46	77.086	1366	280	28	63	1412	246	1594	0.0	758
GLRB	Glrb	81.788	302	50	3	1719	2019	1592	1889	5.09e-64	248
GRIA2	Gria2	83.854	2304	362	8	779	3077	1836	4134	0.0	2185
GRIA2	Gria2	92.916	367	26	0	3075	3441	4556	4922	5.78e-150	534
GRIA2	Gria2	86.469	303	25	8	3446	3739	5315	5610	6.34e-85	318
GRIA2	Gria2	82.609	230	30	10	3822	4048	5661	5883	1.11e-47	195
RAPGEF2	Rapgef2	82.812	512	61	19	6387	6884	20714	21212	3.44e-119	433
TRNAC-GCA	n-TCgca51	95.833	72	3	0	1	72	1	72	2.82e-26	117
TLL1	Tll1	76.028	2845	648	30	1004	3831	453	3280	0.0	1445
SH3RF1	Sh3rf1	77.623	1220	252	11	278	1478	268	1485	0.0	721
TRNAC-GCA_1	n-TCgca51	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAC-GCA_2	n-TCgca51	94.286	70	4	0	3	72	3	72	1.70e-23	108
TRNAC-GCA_3	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_4	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_5	n-TCgca51	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAC-GCA_6	n-TCgca51	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAC-GCA_7	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_8	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_9	n-TCgca51	92.754	69	5	0	1	69	1	69	2.84e-21	100
TRNAC-GCA_10	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_11	n-TCgca51	91.667	72	6	0	1	72	1	72	2.84e-21	100
TRNAC-GCA_12	n-TCgca15	90.278	72	7	0	1	72	1	72	1.32e-19	95.3
TRNAC-GCA_13	n-TCgca15	90.278	72	7	0	1	72	1	72	1.32e-19	95.3
TRNAC-GCA_14	n-TCgca15	90.278	72	7	0	1	72	1	72	1.32e-19	95.3
TRNAC-GCA_15	n-TCgca15	90.278	72	7	0	1	72	1	72	1.32e-19	95.3
TRNAC-GCA_16	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_17	n-TCgca15	90.278	72	7	0	1	72	1	72	1.32e-19	95.3
TRNAC-GCA_18	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_19	n-TCgca15	90.278	72	7	0	1	72	1	72	1.32e-19	95.3
TRNAC-GCA_20	n-TCgca51	93.056	72	5	0	1	72	1	72	6.10e-23	106
TRNAC-GCA_21	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_22	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_23	n-TCgca51	93.056	72	5	0	1	72	1	72	6.10e-23	106
TRNAC-GCA_24	n-TCgca51	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAC-GCA_25	n-TCgca51	93.056	72	5	0	1	72	1	72	6.10e-23	106
TRNAC-GCA_26	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_27	n-TCgca52	91.667	72	6	0	1	72	1	72	2.84e-21	100
TRNAC-GCA_28	n-TCgca51	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAC-GCA_29	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_30	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_31	n-TCgca51	95.652	69	3	0	1	69	1	69	1.31e-24	111
TRNAC-GCA_32	n-TCgca51	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAC-GCA_33	n-TCgca52	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAC-GCA_34	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_35	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_36	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_37	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_38	n-TCgca51	94.286	70	4	0	1	70	1	70	1.70e-23	108
TRNAC-GCA_39	n-TCgca51	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAC-GCA_40	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_41	n-TCgca51	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAC-GCA_42	n-TCgca51	94.203	69	4	0	1	69	1	69	6.10e-23	106
TRNAC-GCA_43	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_44	n-TCgca51	95.833	72	3	0	1	72	1	72	2.82e-26	117
TRNAC-GCA_45	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
TRNAC-GCA_46	n-TCgca51	94.444	72	4	0	1	72	1	72	1.31e-24	111
