n-R5s122	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s123	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s124	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s125	LOC138644022	95.726	117	5	0	3	119	3	119	6.48e-48	189
Gm24312	LOC138644022	95.726	117	5	0	3	119	3	119	6.48e-48	189
n-R5s127	LOC138643636	91.525	118	10	0	2	119	2	119	3.93e-40	163
n-R5s128	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s129	LOC138644022	94.118	119	7	0	1	119	1	119	1.08e-45	182
n-R5s130	LOC138644022	95.726	117	5	0	3	119	3	119	6.48e-48	189
n-R5s131	LOC138644022	94.068	118	7	0	2	119	2	119	3.90e-45	180
Gm26391	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s133	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s134	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
Rn5s	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s136	LOC138644022	95.726	117	5	0	3	119	3	119	6.62e-48	189
Rn5s-ps1	LOC138643899	94.792	96	4	1	15	109	24	119	1.01e-35	148
n-R5s138	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s139	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
Gm22109	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s141	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s142	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s143	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s144	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
Gm25212	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s146	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
Gm22291	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
Gm23284	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
n-R5s149	LOC138644022	96.581	117	4	0	3	119	3	119	1.42e-49	195
Gm23647	LOC138643899	94.792	96	4	1	15	109	24	119	9.86e-36	148
Acta1	ACTC1	86.555	1138	151	2	183	1319	299	1435	0.0	1253
Gm24459	LOC138660452	94.030	67	4	0	1	67	1	67	5.79e-22	102
Trim67	TRIM9	76.752	314	73	0	4364	4677	1809	2122	5.50e-42	176
Egln1	EGLN1	91.667	132	11	0	249	380	325	456	1.10e-44	183
Irf2bp2	IRF2BP2	87.245	196	22	1	571	766	569	761	1.21e-55	220
Pard3	PARD3	76.485	421	72	16	3816	4227	3159	3561	1.56e-50	204
Gm26002	LOC138677725	96.262	107	4	0	1	107	1	107	4.42e-44	176
n-TKctt9	TRNAK-CUU_4	97.183	71	2	0	1	71	1	71	1.27e-27	121
n-R5s194	LOC138643899	94.017	117	7	0	3	119	3	119	1.40e-44	178
Gm52665	LOC138654842	88.462	52	6	0	1	52	1	52	2.82e-10	63.9
Zfhx4	ZFHX4	78.045	3498	646	85	8174	11610	7344	10780	0.0	2093
Zfhx4	ZFHX4	86.154	1755	222	16	711	2456	1	1743	0.0	1875
Zfhx4	ZFHX4	84.917	1505	227	0	2566	4070	1838	3342	0.0	1522
Zfhx4	ZFHX4	75.974	2976	625	56	4873	7821	4088	7000	0.0	1452
Zfhx4	ZFHX4	80.957	940	104	45	11631	12517	10773	11690	0.0	675
Zfhx4	ZFHX4	80.712	674	77	29	12842	13470	12236	12901	6.58e-132	475
Zfhx4	ZFHX4	80.719	306	58	1	4356	4661	3572	3876	3.38e-60	237
Gm8797	LOC138672765	88.889	234	26	0	12	245	1050	1283	2.44e-77	289
Gm8797	LOC138672765	88.312	231	26	1	12	242	366	595	1.90e-73	276
Gm8797	LOC138672765	88.312	231	26	1	12	242	822	1051	1.90e-73	276
Gm8797	LOC138672765	87.879	231	27	1	12	242	594	823	8.85e-72	270
Gm24614	LOC138660454	99.057	106	1	0	1	106	1	106	1.58e-48	191
Stmn2	STMN2	77.117	874	148	29	86	930	251	1101	8.73e-128	459
Zbtb10	ZBTB10	85.455	110	9	6	3217	3324	2542	2646	1.44e-21	108
Zbtb10	ZBTB10	90.323	62	5	1	2254	2314	1700	1761	3.14e-13	80.5
Gm9833	MYEF2	75.844	948	209	17	129	1072	720	1651	1.63e-129	464
Gm8935	LOC138657432	72.271	797	191	26	874	1655	1452	2233	6.66e-56	220
Gm8935	LOC138657432	72.111	796	190	28	958	1737	1452	2231	4.01e-53	211
Gm8935	LOC138657432	73.077	624	148	18	958	1571	1620	2233	6.70e-51	204
Gm8935	LOC138657432	73.960	553	122	21	946	1487	1692	2233	6.70e-51	204
Gm8935	LOC138657432	71.805	798	193	28	1042	1823	1452	2233	3.12e-49	198
Gm8935	LOC138657432	71.679	798	194	27	1294	2075	1452	2233	1.45e-47	193
Gm8935	LOC138657432	71.142	797	200	27	1210	1991	1452	2233	6.80e-41	171
Gm8935	LOC138657432	72.875	553	126	23	863	1403	1693	2233	2.45e-40	169
Gm8935	LOC138657432	70.673	624	163	18	1462	2075	1452	2065	6.95e-26	121
Gm21014	LOC138657594	70.886	711	185	20	567	1266	2771	3470	5.16e-34	147
Gm26485	LOC138673555	96.552	58	2	0	1	58	5	62	2.91e-20	97.1
Mir124a-2	LOC138638794	93.671	79	3	2	10	86	1264	1342	2.78e-26	117
Bhlhe22	BHLHE22	92.208	154	8	2	1	154	288	437	3.52e-54	215
Gm23686	LOC138660356	95.732	164	7	0	1	164	1	164	1.53e-70	265
Pde7a	PDE7A	77.456	1242	264	14	2875	4108	739	1972	0.0	728
Gm23330	LOC138660019	91.463	164	14	0	1	164	1	164	7.20e-59	226
n-TRacg3	TRNAR-ACG_21	100.000	73	0	0	1	73	1	73	4.55e-32	135
n-TYgta1	TRNAY-GUA_1	98.630	73	1	0	1	73	1	73	2.12e-30	130
n-TYgta2	TRNAY-GUA_1	100.000	73	0	0	1	73	1	73	4.55e-32	135
n-TAagc14	TRNAA-AGC_4	100.000	73	0	0	1	73	1	73	4.55e-32	135
Gm17771	LOC138643230	85.484	62	9	0	732	793	3190	3251	1.40e-09	65.8
Gm5842	HMGB1	86.842	76	6	1	10	81	27	102	9.76e-15	82.4
Tbl1xr1	TBL1XR1	82.930	1734	273	17	2227	3940	397	2127	0.0	1541
n-TLcag1	TRNAL-CAG_9	95.181	83	4	0	1	83	1	83	6.93e-31	132
Gm24704	LOC138643759	90.909	99	9	0	7	105	3	101	2.70e-31	134
Nlgn1	NLGN1	79.262	1707	318	24	3208	4902	1831	3513	0.0	1158
Nlgn1	NLGN1	75.261	287	50	14	6331	6612	4904	5174	5.36e-24	117
Gm4855	CUL2	72.661	1229	279	48	7	1206	413	1613	1.32e-96	355
Tnik	TNIK	78.766	2171	424	25	9357	11501	387	2546	0.0	1421
Mecom	MECOM	77.278	1888	397	28	2435	4310	555	2422	0.0	1081
n-TVaac8	TRNAV-AAC_1	100.000	73	0	0	1	73	1	73	4.55e-32	135
Kcnmb2	KCNMB2	77.740	894	174	19	6846	7731	912	1788	4.05e-147	525
Mfn1	MFN1	77.682	1156	244	13	234	1382	92	1240	0.0	693
Mfn1	MFN1	78.037	214	40	6	2025	2235	1880	2089	6.70e-28	128
Gnb4	GNB1	77.273	1012	208	20	439	1439	485	1485	3.52e-162	575
Pex5l	PEX5L	83.333	258	42	1	5976	6233	289	545	2.08e-60	237
Fxr1	FXR1	79.042	2505	454	40	12	2486	31	2494	0.0	1652
Sox2	SOX2	85.914	859	100	7	523	1381	260	1097	0.0	896
Sox2	SOX2	87.611	113	12	1	2355	2467	1820	1930	1.01e-28	130
Sox2	SOX2	87.179	78	2	4	2212	2281	1648	1725	2.87e-14	82.4
Ube2l3-ps1	UBE2L3	82.316	475	83	1	9	483	32	505	8.58e-114	411
Atp11b	ATP11B	76.923	1781	389	21	1970	3740	1641	3409	0.0	992
Dcun1d1	DCUN1D1	87.115	877	108	5	173	1046	330	1204	0.0	989
Acad9	ACAD9	73.318	1709	414	39	255	1942	228	1915	1.72e-167	592
Zfp267	LOC138663873	88.525	61	5	2	2183	2242	1233	1292	4.67e-11	73.1
4932438A13Rik	BLTP1	76.540	11526	2470	170	4274	15702	3994	15382	0.0	6089
Fat4	FAT4	71.930	4275	1113	79	4162	8392	2635	6866	0.0	1166
Fat4	FAT4	72.684	1695	416	33	15122	16797	13586	15252	1.05e-145	521
n-R5s195	LOC138646252	90.598	117	11	0	3	119	3	119	6.58e-38	156
Abhd18	ABHD18	79.693	261	53	0	1432	1692	1304	1564	2.97e-46	189
Pgrmc2	PGRMC2	91.667	48	3	1	1793	1839	1915	1962	3.53e-09	65.8
Pcdh10	PCDH10	80.067	893	142	18	2989	3878	2264	3123	7.67e-179	630
Pcdh10	PCDH10	78.842	846	110	36	3894	4689	3175	4001	1.35e-141	507
1700027H10Rik	PCDH10	93.506	77	4	1	308	384	3353	3278	2.33e-24	113
Gm23511	LOC138660360	91.463	164	14	0	1	164	1	164	7.20e-59	226
Gm23096	LOC138673679	91.509	106	9	0	1	106	1	106	3.46e-35	147
Slc7a11	SLC7A11	77.117	1346	299	9	456	1797	306	1646	0.0	771
n-TPtgg7	TRNAP-UGG_204	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TPagg5	TRNAP-AGG_210	100.000	72	0	0	1	72	1	72	1.61e-31	134
Foxo1	FOXO1	78.982	766	132	19	898	1659	539	1279	1.96e-138	496
Foxo1	FOXO1	74.335	526	111	14	1912	2427	1529	2040	4.78e-50	202
Gm22798	LOC138677725	100.000	107	0	0	1	107	1	107	9.43e-51	198
Cog6	COG6	74.986	1755	437	2	144	1897	154	1907	0.0	808
Gm5641	HNRNPA3	76.994	1517	252	34	58	1504	166	1655	0.0	778
Rfxap	RFXAP	93.382	136	6	1	409	541	353	488	2.39e-49	198
Dclk1	DCLK2	77.000	300	64	3	499	797	479	774	2.54e-39	167
Gm25132	LOC138673715	96.154	104	4	0	1	104	1	104	2.05e-42	171
Gm25404	LOC138673715	95.283	106	5	0	1315	1420	1	106	1.70e-40	169
LOC115489760	LOC138673715	95.283	106	5	0	1	106	1	106	7.39e-42	169
Nbea	NBEA	81.065	3924	712	28	5480	9389	5105	9011	0.0	3101
Nbea	NBEA	78.703	4658	914	59	644	5253	350	4977	0.0	3035
Nbea	NBEA	80.412	291	34	14	10552	10827	10211	10493	3.44e-49	200
Nbea	NBEA	95.556	45	2	0	9743	9787	9398	9442	7.83e-11	73.1
Mab21l1	MAB21L1	85.289	1142	166	2	402	1542	150	1290	0.0	1177
Pfn2	PFN2	95.139	144	2	4	1875	2013	3755	3898	1.32e-56	222
Gm26166	LOC138673655	95.238	105	5	0	2	106	2	106	2.66e-41	167
Tsc22d2	TSC22D2	78.228	790	85	49	3876	4593	3568	4342	4.60e-117	425
Tsc22d2	TSC22D2	87.405	262	31	2	966	1226	416	676	2.91e-79	300
Tsc22d2	TSC22D2	87.805	82	2	7	3703	3778	3383	3462	6.86e-16	89.8
Selenot	SELENOT	82.771	563	93	3	116	674	82	644	9.70e-140	499
Med12l	LOC138637828	75.344	945	222	10	4947	5885	15	954	1.39e-122	444
Mbnl1	MBNL1	86.822	129	13	2	447	571	460	588	1.19e-31	141
Gm52663	LOC138654842	97.222	36	1	0	1	36	1	36	2.18e-09	62.1
Rap2b	RAP2B	86.525	564	75	1	545	1108	147	709	8.40e-176	619
Rap2b	RAP2B	75.610	205	37	12	1988	2187	1784	1980	2.93e-16	89.8
Arhgef26	ARHGEF26	74.839	1705	382	38	1645	3329	1332	3009	0.0	728
Plch1	PLCH1	78.941	1605	320	17	1774	3369	173	1768	0.0	1075
Gmps	GMPS	78.652	2033	432	2	1515	3546	382	2413	0.0	1349
Kcnab1	KCNAB1	79.950	1212	240	2	753	1964	800	2008	0.0	889
Gm25755	LOC138673360	92.453	106	8	0	1	106	1	106	7.44e-37	152
Shox2	SHOX2	79.508	122	14	9	4690	4808	2604	2717	2.72e-12	76.8
Rsrc1	RSRC1	82.781	151	22	3	756	904	646	794	4.76e-29	132
Gm22295	LOC138677725	100.000	107	0	0	1	107	1	107	9.43e-51	198
Iqschfp	SCHIP1	79.838	987	180	16	967	1943	1059	2036	0.0	702
Schip1	SCHIP1	79.838	987	180	16	789	1765	1059	2036	0.0	702
1110032F04Rik	C5H3orf80	89.362	141	15	0	309	449	184	324	3.72e-43	178
1110032F04Rik	C5H3orf80	90.000	70	7	0	680	749	441	510	4.99e-17	91.6
Kpna4	KPNA4	78.202	812	115	35	2913	3707	2849	3615	1.33e-128	462
Kpna4	KPNA4	78.829	666	92	30	1930	2565	1910	2556	8.18e-111	403
Nmd3	NMD3	77.085	1475	324	12	112	1579	536	2003	0.0	839
Gm22451	LOC138654842	95.000	60	3	0	1	60	1	60	1.94e-19	95.3
Slitrk3	SLITRK3	76.445	1817	410	17	1392	3199	942	2749	0.0	968
Slitrk3	SLITRK3	79.703	202	19	16	4484	4674	3642	3832	3.05e-27	126
Gm6098	UBE2L3	81.449	345	52	6	156	491	164	505	3.06e-72	272
Pdcd10	PDCD10	85.227	1056	137	14	252	1293	400	1450	0.0	1068
Gm15442	LOC138664103	88.235	51	5	1	1419	1468	1750	1800	1.10e-07	60.2
Gm9762	UBE2D1	78.753	433	90	2	402	833	168	599	1.09e-76	289
Rapgef2	RAPGEF2	82.779	511	63	17	20714	21212	6387	6884	5.97e-119	433
Gria2	GRIA2	83.854	2304	362	8	1836	4134	779	3077	0.0	2185
Gria2	GRIA2	92.916	367	26	0	4556	4922	3075	3441	8.32e-150	534
Gria2	GRIA2	86.469	303	25	8	5315	5610	3446	3739	9.13e-85	318
Gria2	GRIA2	82.609	230	30	10	5661	5883	3822	4048	1.60e-47	195
Glrb	GLRB	81.788	302	50	3	1592	1889	1719	2019	3.54e-64	248
Rbm46	RBM46	77.120	1368	276	29	246	1594	63	1412	0.0	758
Gm24584	LOC138677725	98.131	107	2	0	1	107	1	107	2.04e-47	187
Trim2	TRIM2	79.860	2279	427	17	3791	6059	407	2663	0.0	1637
Gm40078	TRNAG-GCC_254	100.000	71	0	0	62	132	71	1	2.03e-28	132
n-TGgcc9	TRNAG-GCC_254	100.000	71	0	0	1	71	1	71	5.66e-31	132
Fbxw7	FBXW7	80.251	2228	391	38	1049	3253	657	2858	0.0	1631
Fbxw7	FBXW7	80.082	487	50	23	3834	4289	3352	3822	4.02e-85	318
Fbxw7	FBXW7	83.916	286	26	11	4633	4902	4230	4511	3.20e-66	255
Gm26204	LOC138677725	96.262	107	4	0	1	107	1	107	4.42e-44	176
Lrba	LRBA	81.421	732	133	3	6841	7571	5357	6086	3.78e-168	595
Gm25039	LOC138673655	96.040	101	4	0	1	101	1	101	9.56e-41	165
Gm31677	LRBA	91.509	106	9	0	937	1042	6065	5960	6.54e-34	147
Mab21l2	MAB21L2	87.500	1136	139	1	533	1665	412	1547	0.0	1308
Dclk2	DCLK2	76.057	1963	426	36	843	2789	463	2397	0.0	981
Gm10705	UBE2L3	86.947	475	60	2	17	490	32	505	1.81e-150	532
Insrr	INSRR	83.721	86	14	0	2851	2936	2517	2602	6.06e-14	82.4
Mef2d	MEF2D	76.673	1106	246	10	555	1651	484	1586	1.12e-170	603
Mir9-1	LOC138638439	93.182	88	6	0	2	89	2034	2121	2.74e-30	130
Slc25a44	SLC25A44	78.870	956	173	24	428	1370	186	1125	7.17e-176	619
Lmna	LMNA	76.876	1133	256	6	462	1591	399	1528	0.0	636
Ubqln4	UBQLN4	80.083	959	171	14	861	1809	639	1587	0.0	695
Gm52660	LOC138654842	100.000	39	0	0	1	39	1	39	1.09e-12	73.1
Syt11	SYT11	78.855	227	44	4	752	976	103	327	1.60e-34	150
Gm26465	LOC138677725	99.065	107	1	0	1	107	1	107	4.39e-49	193
Pklr	PKM	74.650	785	187	12	1054	1832	1147	1925	6.99e-91	337
Hcn3	HCN3	78.760	758	155	5	1428	2182	3009	3763	7.82e-141	503
Gm23269	LOC138677725	97.196	107	3	0	1	107	1	107	9.49e-46	182
Efna3	EFNA3	74.731	558	114	19	751	1299	162	701	5.19e-57	224
Zbtb7b	ZBTB7B	79.800	401	77	3	1828	2226	2176	2574	2.78e-76	289
Kcnn3	KCNN3	79.932	1769	349	5	606	2368	274	2042	0.0	1295
Chrnb2	CHRNB2	83.268	1016	168	2	396	1410	197	1211	0.0	933
Aqp10-ps	LOC138660360	90.244	164	15	1	1572	1735	1	163	2.50e-53	213
LOC115489840	LOC138660360	90.244	164	15	1	1	164	1	163	5.65e-55	213
Ubap2l	UBAP2L	71.869	1461	328	52	627	2069	541	1936	5.86e-93	344
Ubap2l	UBAP2L	82.825	361	53	5	115	473	69	422	4.60e-84	315
Gm9774	ADRM1	78.621	1160	229	16	32	1180	263	1414	0.0	750
Gm22577	LOC138643759	84.615	104	12	4	5	107	1	101	2.80e-21	100
Gm52664	LOC138654842	97.436	39	1	0	1	39	1	39	4.52e-11	67.6
Celf3	LOC138681076	79.670	787	147	10	801	1574	218	1004	5.06e-156	555
Celf3	LOC138681076	84.566	311	43	5	2002	2309	1329	1637	2.02e-80	303
Snx27	SNX27	78.807	1274	263	6	3899	5168	368	1638	0.0	850
Snx27	SNX27	86.667	90	9	3	8804	8891	2956	3044	3.72e-18	97.1
Pi4kb	PI4KB	81.588	1499	272	4	1338	2834	1491	2987	0.0	1236
Zfp687	PI4KB	88.587	184	21	0	5895	6078	2987	2804	1.72e-56	224
Zfp687	PI4KB	88.496	113	13	0	8101	8213	2057	1945	2.31e-30	137
Gm22301	LOC138673655	91.489	94	8	0	13	106	13	106	3.49e-30	130
Scnm1	SCNM1	93.750	48	3	0	738	785	763	810	5.99e-12	73.1
Setdb1	SETDB1	74.394	1031	253	9	2020	3046	2138	3161	4.69e-119	431
Hmgb1-ps5	HMGB3	75.719	626	123	22	4	617	102	710	1.40e-76	287
Sv2a	SV2A	76.510	1805	406	18	859	2654	791	2586	0.0	968
H2ac21	LOC138647364	80.769	364	70	0	31	394	97	460	3.72e-76	285
H2ac20	LOC138647364	85.366	369	54	0	37	405	98	466	1.28e-105	383
H2bc21	LOC138673899	86.979	384	46	4	92	473	41	422	9.63e-119	429
H3c15	LOC138653665	85.408	466	63	4	184	647	5	467	2.23e-134	479
H2ac19	LOC138647364	87.069	348	45	0	146	493	119	466	7.60e-109	394
H2ac18	LOC138647364	87.069	348	45	0	106	453	119	466	7.07e-109	394
H3c14	LOC138653665	85.408	466	63	4	199	662	5	467	2.28e-134	479
H3c13	LOC138674989	87.562	402	50	0	41	442	1	402	1.33e-130	466
H2bc18	LOC138653734	85.602	382	53	2	53	433	1	381	1.34e-110	399
n-TNgtt4	TRNAN-GUU_144	97.297	74	2	0	1	74	1	74	2.79e-29	126
Gm24830	LOC138653107	93.976	166	8	2	1	166	1	164	4.33e-66	250
n-TVcac10	TRNAV-CAC_10	100.000	73	0	0	1	73	1	73	4.55e-32	135
n-TNgtt5	TRNAN-GUU_164	94.595	74	4	0	1	74	1	74	6.05e-26	115
n-TQctg5	TRNAQ-CUG_11	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TEttc3	TRNAE-CUC_122	97.222	72	2	0	1	72	1	72	3.48e-28	122
n-TGccc5	TRNAG-CCC_33	81.944	72	12	1	1	71	1	72	2.71e-09	60.2
Rnu1b1	LOC138653107	94.545	165	8	1	1	165	1	164	3.33e-67	254
Rnu1b2	LOC138653107	94.545	165	8	1	1	165	1	164	3.33e-67	254
n-TGccc1	TRNAG-CCC_33	81.944	72	12	1	1	71	1	72	2.71e-09	60.2
n-TEttc2	TRNAE-CUC_122	97.222	72	2	0	1	72	1	72	3.48e-28	122
n-TQctg4	TRNAQ-CUG_11	100.000	72	0	0	1	72	1	72	1.61e-31	134
Gm26654	TRNAN-GUU_164	98.649	74	1	0	729	802	1	74	1.30e-29	132
n-TNgtt10	TRNAN-GUU_164	98.649	74	1	0	1	74	1	74	6.01e-31	132
n-THgtg6	TRNAH-GUG_7	100.000	72	0	0	1	72	1	72	1.61e-31	134
Gm24136	LOC138653258	91.566	166	12	2	1	165	1	165	2.02e-59	228
n-TGccc6	TRNAG-CCC_33	83.333	72	11	1	1	71	1	72	5.82e-11	65.8
n-TKctt15	TRNAK-CUU_255	100.000	73	0	0	1	73	1	73	4.55e-32	135
n-THgtg2	TRNAH-GUG_7	98.611	72	1	0	1	72	1	72	7.47e-30	128
BC107364	TRNAH-GUG_7	100.000	72	0	0	1796	1867	72	1	1.84e-29	134
Gm26232	TRNAN-GUU_164	98.649	74	1	0	1486	1559	1	74	1.93e-29	132
LOC115489800	LOC138653107	93.976	166	8	2	1	166	1	164	4.33e-66	250
n-TNgtt11	TRNAN-GUU_164	98.649	74	1	0	1	74	1	74	6.01e-31	132
n-THgtg7	TRNAH-GUG_7	100.000	72	0	0	1	72	1	72	1.61e-31	134
Gm9207	CNOT3	96.552	58	1	1	1338	1395	3700	3756	2.09e-18	95.3
Gm10685	TRNAH-GUG_7	100.000	72	0	0	169	240	72	1	1.67e-29	134
n-THgtg9	TRNAH-GUG_7	100.000	72	0	0	1	72	1	72	1.61e-31	134
Gm40099	LOC138653107	93.976	166	8	2	1288	1453	1	164	6.13e-65	250
n-TNgtt13	TRNAN-GUU_164	98.649	74	1	0	1	74	1	74	6.01e-31	132
Rnu1b6	LOC138653107	93.976	166	8	2	1	166	1	164	4.33e-66	250
n-TQctg3	TRNAQ-CUG_11	100.000	72	0	0	1	72	1	72	1.61e-31	134
Gm25890	LOC138653107	95.152	165	7	1	1	165	1	164	7.15e-69	259
Gm22614	LOC138653107	95.152	165	7	1	1	165	1	164	7.15e-69	259
n-TNgtt12	TRNAN-GUU_164	98.649	74	1	0	1	74	1	74	6.01e-31	132
n-TKctt16	TRNAK-CUU_255	100.000	73	0	0	1	73	1	73	4.55e-32	135
n-THgtg8	TRNAH-GUG_7	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TGtcc7	TRNAG-UCC_225	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TEctc13	TRNAE-CUC_122	100.000	72	0	0	1	72	1	72	1.61e-31	134
Lix1l	LIX1L	83.188	803	135	0	260	1062	208	1010	0.0	736
Polr3c	POLR3C	76.235	850	198	4	1126	1973	874	1721	2.46e-124	448
Gpr89	GPR89B	82.931	539	92	0	1044	1582	1127	1665	9.92e-136	486
n-TEctc12	TRNAE-CUC_122	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TQctg2	TRNAQ-CUG_11	98.611	72	1	0	1	72	1	72	7.47e-30	128
Gm5853	HMGB3	74.371	636	121	33	157	775	82	692	2.40e-60	233
Gm22505	LOC138677725	99.074	108	0	1	1	108	1	107	4.44e-49	193
Ptgfrn	PTGFRN	79.558	181	32	4	3687	3863	2454	2633	1.34e-26	124
Atp1a1	LOC138672443	80.134	2990	580	14	382	3364	206	3188	0.0	2218
Csde1	CSDE1	78.964	1873	367	24	1064	2923	630	2488	0.0	1251
Trim33	TRIM33	75.129	1745	372	34	2315	4007	1732	3466	0.0	761
Gm25869	LOC138677725	100.000	107	0	0	1	107	1	107	9.43e-51	198
Gm25199	LOC138673551	92.453	106	5	1	1	103	1	106	9.28e-36	148
Syt6	SYT6	75.974	1361	302	21	462	1811	395	1741	0.0	678
Magi3	MAGI3	73.613	2956	651	93	441	3336	736	3622	0.0	1018
Rhoc	LOC138662396	81.836	523	93	2	76	597	333	854	6.35e-122	438
Capza1	CAPZA1	81.377	886	156	9	106	986	38	919	0.0	713
Kcnd3	KCND3	78.500	1893	390	15	905	2789	979	2862	0.0	1225
Rap1a	RAP1A	84.969	479	71	1	180	657	492	970	1.96e-135	484
Rap1a	RAP1A	75.973	899	102	71	763	1565	960	1840	1.24e-97	359
Gm4248	HMGN2	76.350	389	69	18	91	466	139	517	1.42e-46	187
Kcna3	LOC138675317	78.041	633	128	9	991	1616	992	1620	1.20e-106	388
Gm5279	YWHAQ	74.255	369	82	9	330	695	574	932	3.65e-33	143
Kcnc4	KCNC4	81.731	208	38	0	1397	1604	969	1176	1.58e-41	174
Elapor1	ELAPOR2	80.620	129	25	0	2952	3080	2875	3003	2.01e-19	100
Wdr47	WDR47	77.186	938	199	10	2324	3255	1986	2914	1.18e-149	532
Ntng1	NTNG1	87.692	130	11	4	14493	14621	3688	3813	6.32e-33	147
Gm25681	LOC138660454	93.396	106	6	1	2	106	2	107	5.69e-38	156
Amy2a5	LOC138647284	75.280	1339	295	27	111	1425	178	1504	2.44e-172	606
Amy2a4	LOC138647284	75.280	1339	295	27	249	1563	178	1504	5.80e-172	606
Amy2a3	LOC138647284	75.280	1339	295	27	249	1563	178	1504	5.80e-172	606
Amy2a2	LOC138647284	75.280	1339	295	27	249	1563	178	1504	5.80e-172	606
Amy1	LOC138647283	72.587	1357	321	45	284	1613	143	1475	1.79e-109	398
S1pr1	S1PR1	72.948	987	253	13	672	1651	392	1371	3.18e-89	331
Gm4596	UBE2D3	80.695	777	117	22	266	1023	370	1132	2.40e-162	573
Plppr4	PLPPR4	75.287	348	64	20	5330	5672	4626	4956	2.33e-33	147
Plppr5	PLPPR5	78.732	978	189	9	502	1477	864	1824	0.0	636
Ptbp2	PTBP2	77.155	1624	343	18	1434	3052	200	1800	0.0	918
Ptbp2	PTBP2	79.703	808	102	38	3703	4476	2360	3139	5.79e-148	527
Gm23733	LOC138673359	94.340	106	5	1	1	105	1	106	1.22e-39	161
Gm52661	LOC138654842	100.000	36	0	0	1	36	1	36	4.39e-11	67.6
n-TRtct2	TRNAR-UCU_148	100.000	73	0	0	1	73	1	73	4.55e-32	135
Fnbp1l	FNBP1	77.372	137	29	2	160	295	221	356	2.26e-13	80.5
Sec24d	SEC24D	73.731	2345	574	41	2862	5185	995	3318	0.0	880
Gm24456	LOC138677725	99.065	107	1	0	1	107	1	107	4.39e-49	193
Gm22575	LOC138673210	83.721	86	14	0	23	108	16	101	1.03e-15	82.4
Camk2d	CAMK2D	83.539	972	160	0	1966	2937	540	1511	0.0	909
Ank2	ANK2	79.728	4563	864	42	18927	23469	277	4798	0.0	3245
Gm9396	RPL12	93.478	46	3	0	30	75	38	83	5.54e-11	69.4
Gm22682	LOC138677725	100.000	107	0	0	1	107	1	107	9.43e-51	198
Lef1	TCF7	78.073	301	60	6	2014	2311	948	1245	3.16e-45	185
Gm22421	LOC138677725	95.238	105	5	0	1	105	1	105	2.66e-41	167
Tet2	TET2	94.690	113	6	0	343	455	150	262	4.98e-42	176
Cxxc4	CXXC4	89.305	561	30	10	2619	3179	1082	1612	0.0	676
Cxxc4	CXXC4	77.099	655	96	39	20512	21149	1608	2225	9.32e-88	329
Cxxc4	CXXC4	78.309	544	80	27	24036	24554	6435	6965	7.25e-84	316
Gm4860	AP1S3	80.363	331	63	1	228	556	501	831	6.96e-65	250
Ube2d3	UBE2D3	82.391	778	103	21	650	1408	370	1132	0.0	647
Ube2d3	UBE2D3	82.873	181	11	12	1760	1937	1513	1676	5.97e-33	145
Ppp3ca	PPP3CA	83.281	1597	253	11	1260	2848	598	2188	0.0	1458
Ppp3ca	PPP3CA	82.092	631	79	22	3790	4392	3146	3770	2.38e-142	508
Ppp3ca	PPP3CA	85.635	181	13	9	3566	3737	2951	3127	7.64e-43	178
Gm26107	LOC138677725	93.458	107	7	0	1	107	1	107	4.45e-39	159
Gm25080	LOC138677725	99.048	105	1	0	1	105	1	105	5.67e-48	189
Eif4e	EIF4E	83.636	165	9	9	6591	6742	1653	1812	4.77e-31	139
Rap1gds1	RAP1GDS1	77.240	1819	392	18	159	1966	160	1967	0.0	1046
